Property,Model,Nanofluid_Type,Temperature_C,Concentration_vol,Predicted
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,33.5,0.1,0.6836625321508479
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,34.0,0.1,0.6848985013116708
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,34.5,0.1,0.6861313859157923
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,35.0,0.1,0.6886347185695011
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,35.5,0.1,0.6898607068985029
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,36.0,0.1,0.6910827683403373
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,36.5,0.1,0.6923007004834159
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,37.0,0.1,0.6935142434339553
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,37.5,0.1,0.6947231378984067
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,38.0,0.1,0.6959967268404522
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,38.5,0.1,0.697195549070342
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,39.0,0.1,0.698388948973274
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,39.5,0.1,0.6995766701011952
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,40.0,0.1,0.7019932822793272
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,40.5,0.1,0.7031696050633441
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,41.0,0.1,0.7043387597183226
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,41.5,0.1,0.705501218602243
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,42.0,0.1,0.7066567299267124
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,42.5,0.1,0.7078050429982234
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,43.0,0.1,0.7090161209746882
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,43.5,0.1,0.7101492901332127
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,44.0,0.1,0.7112745161210989
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,44.5,0.1,0.7123915532273549
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,45.0,0.1,0.7146024787507234
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,45.5,0.1,0.7157033460896072
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,46.0,0.1,0.7167943566848396
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,46.5,0.1,0.717876210301103
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,47.0,0.1,0.7189486689540344
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,47.5,0.1,0.7200114964229494
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,48.0,0.1,0.7211147554898572
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,48.5,0.1,0.7221576193695147
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,49.0,0.1,0.7231901547622012
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,49.5,0.1,0.7242121332868304
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,50.0,0.1,0.7262553172116986
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,10.0,0.3,0.6387901233198505
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,10.5,0.3,0.6399639009330399
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,11.0,0.3,0.6411368351897911
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,11.5,0.3,0.6423088645671345
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,12.0,0.3,0.6434799337168259
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,12.5,0.3,0.6446499933777272
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,13.0,0.3,0.6458811188777753
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,13.5,0.3,0.6470490356392071
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,14.0,0.3,0.6482158306542081
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,14.5,0.3,0.6493814779747136
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,15.0,0.3,0.6517824606117951
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,15.5,0.3,0.6529462862478853
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,16.0,0.3,0.6541083894306026
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,16.5,0.3,0.6552692950625295
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,17.0,0.3,0.656429003440387
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,17.5,0.3,0.6575875196513418
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,18.0,0.3,0.6588275518931175
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,18.5,0.3,0.6599837173429084
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,19.0,0.3,0.6611387329093326
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,19.5,0.3,0.6622926210889605
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,20.0,0.3,0.6649021314227405
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,20.5,0.3,0.6660538476510047
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,21.0,0.3,0.6672045264767673
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,21.5,0.3,0.6683542047098797
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,22.0,0.3,0.6695029222128892
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,22.5,0.3,0.6706507216810175
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,23.0,0.3,0.6718558427936931
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,23.5,0.3,0.6730019444797243
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,24.0,0.3,0.6741472709429346
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,24.5,0.3,0.6752918739195962
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,25.0,0.3,0.6774409134306562
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,25.5,0.3,0.6785842310735863
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,26.0,0.3,0.6797269894734461
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,26.5,0.3,0.6808692455690374
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,27.0,0.3,0.6820110569783164
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,27.5,0.3,0.6831524817453439
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,28.0,0.3,0.68435616082357
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,28.5,0.3,0.6854969868697959
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,29.0,0.3,0.6866376004131127
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,29.5,0.3,0.6877780586475964
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,30.0,0.3,0.6900508522158931
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,30.5,0.3,0.6911913997192639
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,31.0,0.3,0.6923317253608172
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,31.5,0.3,0.6934721133564736
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,32.0,0.3,0.6946126140642794
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,32.5,0.3,0.6957532757117667
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,33.0,0.3,0.6969607793320286
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,33.5,0.3,0.6981018977683207
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,34.0,0.3,0.6992433065492782
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,34.5,0.3,0.7003850428993081
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,35.0,0.3,0.7028638453446147
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,35.5,0.3,0.7040070888250196
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,36.0,0.3,0.7051499964934901
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,36.5,0.3,0.7062933447348118
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,37.0,0.3,0.7074371516837737
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,37.5,0.3,0.7085814309886035
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,38.0,0.3,0.7097942898439279
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,38.5,0.3,0.7109395358110684
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,39.0,0.3,0.7120852660821932
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,39.5,0.3,0.7132314743133937
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,40.0,0.3,0.7155712577437756
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,40.5,0.3,0.7167199272492216
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,41.0,0.3,0.7178674756436476
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,41.5,0.3,0.7190154201110016
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,42.0,0.3,0.7201637252211606
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,42.5,0.3,0.7213123492566613
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,43.0,0.3,0.7225320129676822
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,43.5,0.3,0.723681123876115
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,44.0,0.3,0.7248303895084142
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,44.5,0.3,0.7259797417182328
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,45.0,0.3,0.728332532717457
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,45.5,0.3,0.7294834673475045
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,46.0,0.3,0.7306326011671314
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,46.5,0.3,0.7317814793250447
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,47.0,0.3,0.7329299984747202
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,47.5,0.3,0.7340780480421167
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,48.0,0.3,0.7352850181570505
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,48.5,0.3,0.736431767749057
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,49.0,0.3,0.7375776723470872
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,49.5,0.3,0.738722592197271
Thermal Conductivity,Ensemble,Fe3O4-Al2O3-TiO2,50.0,0.3,0.7409689862461681
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,10.0,0.3,0.6380367610554949
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,10.5,0.3,0.6392029571818819
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,11.0,0.3,0.6403683514729908
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,11.5,0.3,0.6415328705872306
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,12.0,0.3,0.6426964472510428
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,12.5,0.3,0.643859020173075
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,13.0,0.3,0.6450826439984938
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,13.5,0.3,0.6462430490080436
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,14.0,0.3,0.6474023013015955
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,14.5,0.3,0.6485603624798062
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,15.0,0.3,0.6509857496388864
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,15.5,0.3,0.652141779456293
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,16.0,0.3,0.6532960904017513
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,16.5,0.3,0.6544491094222993
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,17.0,0.3,0.6556008237631389
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,17.5,0.3,0.6567512253212047
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,18.0,0.3,0.6579725121828109
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,18.5,0.3,0.6591202815830615
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,19.0,0.3,0.6602667400002433
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,19.5,0.3,0.6614118961018683
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,20.0,0.3,0.6638983882054696
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,20.5,0.3,0.6650409802684494
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,21.0,0.3,0.6661823173738525
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,21.5,0.3,0.6673224217093295
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,22.0,0.3,0.6684613182917896
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,22.5,0.3,0.6695990347373872
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,23.0,0.3,0.670799804294782
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,23.5,0.3,0.6719352525377118
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,24.0,0.3,0.6730696167277557
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,24.5,0.3,0.6742029325005369
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,25.0,0.3,0.6764356643593674
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,25.5,0.3,0.6775669955344009
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,26.0,0.3,0.6786973925699239
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,26.5,0.3,0.6798268951808174
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,27.0,0.3,0.6809555434731276
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,27.5,0.3,0.682083377691359
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,28.0,0.3,0.68327484468835
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,28.5,0.3,0.6844011707847271
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,29.0,0.3,0.685526801851429
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,29.5,0.3,0.6866517761719605
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,30.0,0.3,0.6888891574894214
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,30.5,0.3,0.690013160454905
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,31.0,0.3,0.691136381897033
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,31.5,0.3,0.6922590861761354
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,32.0,0.3,0.6933813036019729
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,32.5,0.3,0.6945030621835857
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,33.0,0.3,0.6956938049092627
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,33.5,0.3,0.6968147195032538
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,34.0,0.3,0.6979352432442868
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,34.5,0.3,0.6990553927331832
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,35.0,0.3,0.7015357587276567
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,35.5,0.3,0.7026559497924995
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,36.0,0.3,0.703775041387756
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,36.5,0.3,0.7048937894303706
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,37.0,0.3,0.7060121917313463
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,37.5,0.3,0.7071302418052925
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,38.0,0.3,0.7083163943581096
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,38.5,0.3,0.7094337025309206
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,39.0,0.3,0.7105506116543888
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,39.5,0.3,0.7116670965082859
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,40.0,0.3,0.7139565153248458
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,40.5,0.3,0.7150736022004116
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,41.0,0.3,0.716188611996701
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,41.5,0.3,0.717303045131668
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,42.0,0.3,0.7184168500752368
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,42.5,0.3,0.7195299697316873
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,43.0,0.3,0.7207133809230306
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,43.5,0.3,0.7218249360549867
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,44.0,0.3,0.722935600442664
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,44.5,0.3,0.7240452939933438
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,45.0,0.3,0.7263445597800762
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,45.5,0.3,0.7274536890892265
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,46.0,0.3,0.7285599304663343
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,46.5,0.3,0.7296648213607531
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,47.0,0.3,0.7307682519021439
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,47.5,0.3,0.7318701062087383
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,48.0,0.3,0.7330297703565587
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,48.5,0.3,0.7341281005100538
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,49.0,0.3,0.7352244707532737
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,49.5,0.3,0.7363187412358679
Thermal Conductivity,Ensemble,Fe2O3-Al2O3-TiO2,50.0,0.3,0.738414280126528
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,10.0,0.00625,0.606376089792299
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,10.5,0.00625,0.6077665104794914
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,11.0,0.00625,0.6091465341575217
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,11.5,0.00625,0.6105162441691058
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,12.0,0.00625,0.6118757304847724
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,12.5,0.00625,0.6132250897372893
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,13.0,0.00625,0.6145644252474065
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,13.5,0.00625,0.6158938470406498
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,14.0,0.00625,0.6172134718549183
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,14.5,0.00625,0.6185234231386637
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,15.0,0.00625,0.6198238310394365
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,15.5,0.00625,0.6211148323826179
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,16.0,0.00625,0.6223965706401655
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,16.5,0.00625,0.6236691958892338
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,17.0,0.00625,0.6249328647605495
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,17.5,0.00625,0.6261877403764503
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,18.0,0.00625,0.6274339922785138
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,18.5,0.00625,0.6286717963447442
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,19.0,0.00625,0.629901334696297
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,19.5,0.00625,0.631122795593761
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,20.0,0.00625,0.6323363733230429
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,20.5,0.00625,0.6335422680709236
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,21.0,0.00625,0.634740685790398
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,21.5,0.00625,0.6359318380559246
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,22.0,0.00625,0.6371159419087508
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,22.5,0.00625,0.6382932196925124
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,23.0,0.00625,0.6394638988793223
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,23.5,0.00625,0.6406282118866085
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,24.0,0.00625,0.6417863958849801
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,24.5,0.00625,0.6429386925974294
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,25.0,0.00625,0.6440853480902134
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,25.5,0.00625,0.6452266125557746
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,26.0,0.00625,0.6463627400880914
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,26.5,0.00625,0.6474939884508767
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,27.0,0.00625,0.648620618839058
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,27.5,0.00625,0.6497428956340013
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,28.0,0.00625,0.6508610861529609
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,28.5,0.00625,0.6519754603932503
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,29.0,0.00625,0.6530862907716548
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,29.5,0.00625,0.6541938518596139
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,30.0,0.00625,0.6552984201147243
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,30.5,0.00625,0.6564002736091116
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,31.0,0.00625,0.6574996917552508
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,31.5,0.00625,0.6585969550297925
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,32.0,0.00625,0.6596923446959924
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,32.5,0.00625,0.6607861425253145
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,33.0,0.00625,0.6618786305187997
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,33.5,0.00625,0.6629700906287787
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,34.0,0.00625,0.664060804481515
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,34.5,0.00625,0.6651510531013528
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,35.0,0.00625,0.6662411166369355
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,35.5,0.00625,0.6673312740900595
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,36.0,0.00625,0.6684218030477126
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,36.5,0.00625,0.6695129794178282
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,37.0,0.00625,0.6706050771692843
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,37.5,0.00625,0.6716983680766495
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,38.0,0.00625,0.6727931214701621
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,38.5,0.00625,0.6738896039914155
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,39.0,0.00625,0.6749880793551921
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,39.5,0.00625,0.6760888081178745
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,40.0,0.00625,0.677192047452835
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,40.5,0.00625,0.6782980509331782
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,41.0,0.00625,0.6794070683221939
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,41.5,0.00625,0.6805193453718399
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,42.0,0.00625,0.6816351236295579
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,42.5,0.00625,0.6827546402536917
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,43.0,0.00625,0.6838781278377506
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,43.5,0.00625,0.6850058142437341
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,44.0,0.00625,0.6861379224447057
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,44.5,0.00625,0.6872746703767689
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,45.0,0.00625,0.6884162708005809
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,45.5,0.00625,0.6895629311725057
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,46.0,0.00625,0.6907148535254723
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,46.5,0.00625,0.691872234359595
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,47.0,0.00625,0.6930352645425681
Thermal Conductivity,ANFIS,Fe3O4-Al2O3-TiO2,47.5,0.00625,0.6942041292198312
